user	degree	ndcg20
898	51	0.3327372413301053
899	34	0.3738377188426913
900	96	0.3760293096282534
901	79	0.0705333542487353
902	26	0.09759501249802544
903	33	0.10209739512291163
905	26	0.1378754617077175
907	21	0.0
908	13	0.09759501249802544
909	24	0.0
910	7	0.0
912	5	0.0
913	1	0.5
914	14	0.1753717758907321
915	17	0.10858087310103358
916	11	0.0
917	114	0.0
918	82	0.0774150673754279
920	22	0.3391602052736162
921	124	0.179053379535935
922	22	0.0
923	100	0.34238757260672237
924	170	0.0
925	11	0.2736231205062279
926	5	0.23463936301137828
927	43	0.3789583638018453
928	30	0.0
929	13	0.5855700749881526
930	70	0.04904396063617703
931	72	0.032864970567577
932	13	0.0
934	48	0.21543812500768866
935	12	0.11284514134893527
936	8	0.2184074368181642
937	61	0.4932473554991929
938	24	0.0
939	22	0.0
940	48	0.26152477040843725
941	26	0.0740318445087683
942	17	0.38685280723454163
943	10	0.35877346193617593
945	22	0.0
946	8	0.0
947	31	0.0
949	7	0.0
950	8	0.09803928583135704
951	2	0.0
952	50	0.34352353291684484
953	23	0.38343589424836594
956	55	0.34057886205592414
957	20	0.39106560501896376
958	4	0.0
959	14	0.0
961	12	0.0
962	47	0.12388806404564567
963	79	0.09592348807690043
964	31	0.0
965	13	0.0
966	20	0.0
967	22	0.07414861528507455
968	16	0.07123530534387783
969	218	0.31819371954738257
970	31	0.0
971	112	0.13696396708122924
975	17	0.7384681129183516
976	1	0.0
977	59	0.212335742372129
978	32	0.3384767276639066
979	11	0.0
980	172	0.0
981	86	0.1969886277056432
984	44	0.06139304560474655
985	108	0.27850314559683514
986	1	0.23719771276929624
987	65	0.05307577057513387
988	93	0.282861473233678
989	170	0.2838932014543939
990	61	0.3381915979740705
991	36	0.1176658156551997
992	252	0.1685054548365426
993	37	0.3821282377251891
994	68	0.29116655239135586
996	12	0.27023815442731974
997	17	0.0
998	48	0.0
999	41	0.0
1000	58	0.36885567213865295
1001	3	0.0
1002	42	0.30746549529091277
1003	46	0.10209739512291163
1007	87	0.17715031813928941
1008	145	0.12597357519188232
1009	16	0.0
1010	22	0.0
1011	113	0.0872868792203057
1012	19	0.0
1013	3	0.2906967158587587
1014	10	0.0
1016	32	0.4308142332019491
1017	52	0.3474859902555012
1018	6	0.0
1019	2	0.0
1020	22	0.8742340156976739
1021	11	0.46927872602275655
1022	112	0.25556960102593973
1024	17	0.0
1025	24	0.3391602052736162
1026	57	0.04359924606437217
1027	50	0.46166026379809977
1028	39	0.07596161868673497
1029	1	0.0
1030	63	0.23555164616000904
1031	20	0.6366824387328317
1032	55	0.36084261257691513
1034	27	0.0
1035	2	0.0
1036	18	0.09992090652113539
1037	50	0.0965173574834471
1038	13	0.4522136070314882
1039	32	0.08274602130532002
1041	26	0.15705802366342178
1042	95	0.07692781742226025
1043	136	0.11836669969471443
1044	7	0.5
1046	63	0.3978341615038634
1047	43	0.17184161225539782
1048	8	0.0
1049	6	0.16104282508920817
1050	103	0.4219733257808131
1051	64	0.0
1052	54	0.05910962856224835
1053	84	0.39109894149550284
1056	14	0.2180353238527376
1057	25	0.0
1058	30	0.14606834984270647
1059	201	0.37033912742893277
1060	28	0.6368547259115425
1061	100	0.29591674923678607
1062	35	0.11987851488888038
1064	33	0.19167138999231723
1065	19	0.5650698904969906
1066	180	0.16798281695667716
1067	24	0.09189894336865459
1069	53	0.0
1070	35	0.0
1071	6	0.0
1072	112	0.17102693933721175
1073	32	0.4780108580021531
1075	52	0.11838279295536293
1076	84	0.0
1077	16	0.12325583919272355
1079	114	0.18809818208005763
1080	90	0.03669671909468641
1081	54	0.0
1082	113	0.1417429491305314
1083	178	0.46229326891497097
1084	23	0.08908027021823442
1085	12	0.0
1086	8	0.44130740935663865
1087	4	0.5
1088	17	0.06889356673757308
1089	32	0.17764613319760858
1090	50	0.24333289441854514
1091	11	0.0
1092	46	0.0
1096	116	0.2642304280452405
1097	48	0.1089364926177559
1099	70	0.0334374913847135
1100	59	0.2680136148255396
1102	1	0.5
1103	32	0.0
1104	62	0.17610301188963984
1106	25	0.15130120674940675
1107	57	0.07102001981682866
1108	71	0.0
1109	154	0.21123298999478915
1110	13	0.19519002499605087
1111	51	0.0
1112	18	0.0
1113	23	0.0
1114	3	0.0
1115	57	0.0
1116	8	0.6173196815056892
1117	36	0.326664996352358
