user	degree	ndcg20
337	16	0.0
338	29	0.0
339	87	0.14021297017796053
340	35	0.0
341	76	0.047346679877885774
342	23	0.0
343	48	0.07223616005000245
344	32	0.0
345	74	0.0
346	48	0.0
347	32	0.0
348	460	0.09752960336657071
349	28	0.0
350	20	0.1695801026368081
351	26	0.0
352	147	0.08961728720334346
353	48	0.0
354	20	0.11305340175787205
355	246	0.1269240375697881
356	17	0.42049505066203585
357	40	0.14653616324636756
358	17	0.0
359	280	0.03551000990841433
360	64	0.0
361	60	0.15229365266166192
362	16	0.0
363	60	0.037286325438923226
364	37	0.0
365	16	0.0
366	31	0.3037626131733743
367	28	0.0
368	32	0.19719860933094954
369	27	0.0
370	32	0.06016179456846957
371	29	0.0
372	29	0.0
373	20	0.0
374	52	0.0
375	18	0.0
376	32	0.0
377	22	0.11706259313796355
378	16	0.11751610475642713
379	74	0.04418725275982313
380	45	0.0
381	197	0.0396210670558156
382	52	0.0
383	76	0.0796849710262056
384	36	0.13695468118679616
385	20	0.0
386	18	0.09803928583135704
387	20	0.15130120674940675
388	84	0.036356287988538835
389	52	0.0
390	159	0.0
391	47	0.1021931209329388
392	28	0.15958907712489634
393	28	0.0
