user	degree	ndcg20
963	168	0.48593207364360336
964	38	0.3596941088334346
965	50	0.4581516505544928
966	73	0.2772584108267007
967	41	0.5727555047321238
968	42	0.21590467911958977
969	20	0.38685280723454163
970	168	0.5213373201526347
971	76	0.178939255500439
972	17	0.1500067931083378
973	88	0.20475883322322397
974	32	0.27487633291429087
975	134	0.2855927345825363
976	17	0.2736231205062279
977	122	0.23623163222509114
978	29	0.09165402792833295
979	41	0.45787616596292724
980	47	0.1698984954924271
981	84	0.1742707174476739
982	28	0.12902502486429307
983	44	0.14141426395316473
984	328	0.611381113095819
985	105	0.3361676483048736
986	12	0.16569576576522954
987	105	0.09045859798040022
988	45	0.07839826897867534
989	30	0.33719396709145716
990	46	0.1809326147107594
991	30	0.23463936301137828
992	11	0.13032376591037065
993	22	0.1025331386182219
994	29	0.3462096432238561
995	26	0.09759501249802544
996	180	0.37981166866051913
997	21	0.0
998	106	0.4845370464408927
999	131	0.5222440019395744
1000	56	0.4549873296015891
1001	198	0.42424429052094687
1002	44	0.4540985407057151
1003	19	0.46927872602275655
1004	159	0.5663368259524597
1005	56	0.26885095197188996
1006	13	0.13032376591037065
1007	23	0.0
1008	28	0.3618791953854131
1009	26	0.0901000086523677
1010	167	0.3471215095077676
1011	18	0.6040372158733548
1012	21	0.21398626473452756
1013	25	0.1626212641915273
1014	18	0.16716045496620233
1015	628	0.8484377890750643
1016	71	0.0
1017	182	0.3362342328054915
1018	75	0.26623147504959666
1019	304	0.5190033020030513
1020	59	0.16507664590405338
1021	94	0.4566052008268027
1022	71	0.2690905776235587
1023	26	0.49152477010067264
1024	21	0.29772316361427276
1025	19	0.39134116630186916
1026	23	0.5717353346696492
1027	21	0.7388711448320775
1028	40	0.4190015406542841
1029	78	0.43532626894244963
1030	80	0.19464894446503822
1031	116	0.5604730055503218
1032	56	0.2589453637340983
1033	62	0.2128796940845767
1034	154	0.3244513073101488
1035	43	0.051358492238643604
1036	33	0.2955921141500773
1037	17	0.7860137352654725
1038	87	0.15574297050583338
1039	8	0.2960819109658653
1040	179	0.5710575830656389
1041	58	0.07708298511779113
1043	20	0.3391602052736162
1044	76	0.3134858187488476
1045	19	0.12011565579805132
1046	15	0.0
1047	43	0.05073103706827455
1048	28	0.3347975674340218
1049	14	0.3471124342098311
1050	105	0.4312889730807988
1051	389	0.5424016230937944
1052	49	0.28048598718581924
1053	133	0.6100323999979055
1054	83	0.12456227382867813
1055	31	0.28165758790969186
1056	33	0.07428207290250749
1057	87	0.21384979839116527
1058	201	0.27155800649001405
1059	120	0.19527874114642918
1060	30	0.2866525215450379
1061	34	0.0
1062	154	0.33416733891934225
1063	73	0.3103706610408377
1064	59	0.04543294832497827
1065	38	0.3143647287659073
1066	60	0.234803533290224
1067	55	0.176278519445259
1068	251	0.378695454817397
1069	190	0.1333141178253196
1070	11	0.1395953738647505
1071	99	0.11317757275955294
1072	74	0.3554829456201206
1073	70	0.17415240839426335
1074	85	0.2662450108674007
1075	23	0.6168266161999054
1076	18	0.10889376106823218
1077	179	0.4144313950449075
1078	78	0.1491369076951622
1079	56	0.1603865226574481
1080	25	0.5010068665821423
1081	24	0.39038004999210174
1082	37	0.4452971024814923
1083	10	0.0
1084	56	0.09791292534996782
1085	16	0.4190015406542841
1086	183	0.6359277813897253
1087	218	0.4760699187571666
1088	483	0.6775976713510442
1089	47	0.6213793318747074
1090	24	0.12908201318914903
1092	33	0.5499199464740947
1093	31	0.06360039474961572
1094	81	0.11028664099326341
1095	27	0.0
1096	57	0.0
1097	75	0.16086689593630335
1098	19	0.28635327184937726
1099	89	0.16804624182720782
1100	83	0.11317757275955294
1101	213	0.542260198816776
1102	7	0.18457569677956817
1103	27	0.08671382849411972
1104	27	0.5071367207381853
1105	98	0.31314152573743226
1106	28	0.4124906611991086
1107	42	0.2351486200609409
1108	29	0.24897066080483157
1109	58	0.09942460513010813
1110	33	0.4343537814754056
1111	21	0.2960819109658653
1112	273	0.7148882861405903
1113	195	0.506933257120222
