user	degree	ndcg20
1237	3	0.3562071871080222
1238	20	0.2960819109658653
1239	14	0.0
1240	7	0.0
1241	16	0.0
1244	6	0.0
1245	5	0.30657359638272924
1247	19	0.0
1248	36	0.10086747116627115
1249	16	0.10889376106823218
1250	27	0.1815417925373527
1251	10	0.07984133538066795
1252	9	0.0
1253	51	0.35766068529447653
1254	23	0.0
1255	52	0.3667824559430961
1256	25	0.08297572808511901
1257	27	0.41042895212314945
1258	50	0.0
1259	59	0.1519475130972147
1260	12	0.0
1261	43	0.11000200204424343
1262	23	0.08671382849411972
1263	30	0.0
1264	8	0.0
1265	16	0.0
1266	66	0.0738635600669558
1267	20	0.0
1270	15	0.07721668828275383
1271	144	0.03551000990841433
1272	55	0.11288248029152252
1273	64	0.3681204328001786
1274	10	0.0
1277	13	0.0
1278	90	0.3468261575229164
1280	8	1.0
1281	74	0.0
1283	28	0.0
1284	48	0.2189371150300135
1285	11	0.3391602052736162
1287	26	0.0
1288	78	0.2809357572156676
1289	153	0.49361596925226164
1290	26	0.3391602052736162
1291	20	0.1695801026368081
1293	13	0.0
1294	115	0.0
1295	44	0.23863803340800016
1296	16	0.0
1298	37	0.31104184337199875
1299	88	0.23660987330977368
1300	152	0.4732200931531519
1301	12	0.11047239495909746
1303	50	0.07055658259096848
1305	48	0.0
1307	14	0.0
1308	49	0.2586122365950745
1309	12	0.0
1310	11	0.38685280723454163
1311	3	0.0
1312	45	0.05876138735362135
1313	28	0.0
1316	14	0.4722113223354006
1317	22	0.0
1318	1	0.0
1319	5	0.0
1320	4	0.0
1321	69	0.036438907904736514
1322	124	0.33713042884957206
1323	196	0.10661647059582173
1324	11	0.0
1325	40	0.13831996916062875
1327	165	0.0
1328	11	0.0
1329	33	0.0
1331	58	0.0
1332	118	0.4088467826858393
1333	95	0.06922125855611584
1334	113	0.2490233864768715
1335	33	0.19383217202304814
1336	3	0.1395953738647505
1337	5	0.0
1338	13	0.9390354441266215
1339	24	0.2147325744928709
1340	37	0.4526783683053764
1341	1	0.0
1343	24	0.11751610475642713
1344	11	0.0
1345	11	1.0
1347	11	0.0
1348	11	0.0
1349	72	0.10756265481561536
1350	37	0.19507034392514247
1351	12	0.0
1352	61	0.23708114577052544
1354	40	0.18529369941858273
1355	87	0.19986325596261179
1357	62	0.0
1359	13	0.35766919577985073
1360	26	0.0
1361	4	0.0
1362	28	0.19221939051917464
1363	175	0.1332169104954318
1364	83	0.0
1366	2	0.0
1367	7	0.0
1368	66	0.07339343818937281
1369	58	0.08782321248515469
1370	17	0.0
1371	175	0.14784130458784275
1372	1	0.0
1373	28	0.17343530233689125
1377	1	0.0
1378	33	0.13886244387355454
1379	97	0.08961728720334346
1380	19	0.0
1381	27	0.543376502920295
1382	6	0.0
1383	24	0.08681077623592637
1384	9	0.0
1385	38	0.5397693127247623
1386	49	0.14816257733996271
1387	48	0.2855313743418781
1388	64	0.2523223196184681
1389	65	0.0
1390	34	0.6360423822642846
1391	93	0.11781210270929884
1392	10	0.0
1393	9	0.15101961822780527
1395	9	0.0
1396	2	0.0
1397	2	0.0
1398	22	0.08177471774917203
1399	24	0.0
1400	5	0.1025331386182219
1401	4	0.0
1402	5	0.30102999566398114
1404	1	0.0
1405	12	0.0
1406	18	0.0
1407	25	0.44149241373678083
1408	129	0.5065727106083463
1409	497	0.25341690615639056
1410	9	0.0
1411	21	0.0
1413	62	0.03551000990841433
1414	32	0.0
1415	10	0.0
1416	1	0.0
1418	4	0.0
1419	29	0.09546043308946732
1420	26	0.07414861528507455
